0,1,2,3,4,5,6,label
-0.47359282,0.5435596,-0.95820314,-0.59879464,-0.30247837,-0.41066435,-0.33175004,0
-0.67347246,0.36992532,-0.96553713,-0.55834305,-0.029742286,-0.4342564,0.3028491,0
-0.7753395,0.48077995,-0.954529,-0.3026795,-0.24547014,-0.45926774,-0.024855562,1
-0.5890929,0.82957494,-0.93244183,-0.3660337,-0.24198723,-0.3840707,-0.2431366,1
0.6595601,0.69125676,-0.944098,-0.1474212,-0.725343,-0.35698512,0.39100182,0
-0.4992754,0.38917488,-0.9696973,-0.6716858,-0.13963537,-0.44721758,-0.33730647,0
0.14514863,0.20455968,-0.98043984,0.25109935,0.41089606,-0.29954433,-0.42892534,0
0.55529726,0.41856605,-0.9818386,-0.19906533,-0.65453607,-0.7609482,0.44224042,0
-0.83039993,0.4236718,-0.95685923,-0.14727245,-0.42656076,-0.45120925,-0.33504188,1
-0.844687,0.62318224,-0.94297564,-0.2476686,-0.11206181,-0.541781,0.23967838,1
-0.67284435,0.38281608,-0.96538824,-0.47826666,-0.15679127,-0.42317635,-0.16921134,1
-0.89049053,0.4584847,-0.9492212,-0.10562745,-0.4476653,-0.3643504,-0.16551122,1
-0.39276177,0.82796013,-0.93486655,-0.3147239,-0.35361928,-0.41864336,-0.24639764,1
-0.78484744,0.42813447,-0.958332,-0.33056492,-0.21312147,-0.45358914,0.0731207,1
-0.8876451,0.5681228,-0.94284284,-0.1354235,-0.3147904,-0.42910206,0.17516318,1
-0.6015364,0.5521177,-0.9555851,-0.5597478,-0.034630343,-0.50400585,-0.096253015,0
-0.79203975,0.3821388,-0.9595302,-0.18260615,-0.46627402,-0.41471753,-0.42543358,1
-0.6805384,0.40777057,-0.96325517,-0.5116439,-0.08024414,-0.39547807,0.16961017,0
-0.6799428,0.753044,-0.93676823,-0.323152,-0.2055371,-0.49966508,-0.22166699,1
-0.7379152,0.25543046,-0.97120404,-0.36714554,-0.351013,-0.33697477,-0.25347978,0
-0.5903274,0.43609777,-0.9645757,-0.5624529,-0.08965197,-0.46046367,-0.21537066,0
-0.7993204,0.39507365,-0.9605634,-0.23313193,-0.37468863,-0.45503998,-0.31890202,1
0.1603846,0.46574807,-0.9641039,-0.17627116,-0.7864466,-0.42133388,0.40875894,0
-0.35995787,0.29436114,-0.9801191,-0.7049266,-0.3288838,-0.40785602,-0.28619975,0
-0.8261129,0.39019233,-0.95951164,-0.19209543,-0.41228008,-0.4788688,-0.3533529,1
-0.6417264,0.2582428,-0.9765427,-0.5185201,-0.1953776,-0.41750425,-0.003504753,0
-0.7692645,0.37832123,-0.9631227,-0.25945735,-0.36582178,-0.48383847,-0.40073162,1
-0.7080062,0.70192754,-0.9376917,-0.18373382,-0.2823416,-0.34064767,0.03058675,1
-0.26999408,0.62209785,-0.9566227,-0.62852544,-0.3978978,-0.37347496,-0.3770984,0
-0.039327025,0.2331485,-0.98197925,-0.23105676,-0.14172468,-0.49303862,0.05899802,0
-0.6491402,0.24523178,-0.97651136,-0.5199213,-0.21511483,-0.40630925,-0.17956875,1
-0.600816,0.46452653,-0.96149427,-0.56501245,-0.0768657,-0.4129081,0.08470437,0
-0.8860268,0.52739906,-0.9457241,-0.116509825,-0.34817058,-0.41583216,0.024716109,1
-0.69265664,0.28730527,-0.9716257,-0.44872954,-0.23941314,-0.34328327,-0.20618445,0
-0.73408586,0.31946343,-0.967634,-0.40898934,-0.24522965,-0.35107026,0.058871314,0
-0.63897645,0.29569912,-0.97402626,-0.55747014,-0.107644275,-0.44131264,0.107579306,0
-0.8178519,0.4643279,-0.95322096,-0.25370637,-0.27867982,-0.42129382,0.024801195,1
-0.75393164,0.35735425,-0.96550196,-0.31337914,-0.32033274,-0.47506088,-0.22541504,1
-0.6182246,0.2713678,-0.9763283,-0.61668444,-0.06671281,-0.41917577,0.14296106,0
-0.68438613,0.27913493,-0.9729035,-0.44320577,-0.27169842,-0.42051458,-0.2312265,1
-0.11946091,0.48034605,-0.9716056,-0.5748119,-0.49029014,-0.53513277,-0.28863895,0
-0.31334242,0.8391496,-0.93328846,-0.6314861,-0.044171438,-0.23993956,-0.54371667,1
-0.7933309,0.46800527,-0.95491624,-0.2611556,-0.27801257,-0.47104397,-0.17393334,1
-0.49098668,0.40351138,-0.9698236,-0.675931,-0.058272168,-0.47424945,-0.20913705,0
-0.88782436,0.61846316,-0.9399852,-0.13774021,-0.26310143,-0.44967145,0.13987163,1
0.9113327,0.2532949,-0.9418694,1.0,0.9000916,-0.630071,-0.38086146,0
-0.45307326,0.56567174,-0.9560235,-0.60873497,-0.22289297,-0.38077858,-0.21715859,0
-0.7725752,0.3461826,-0.96496475,-0.27696368,-0.3756303,-0.46565667,-0.43844533,1
0.11113012,0.58842444,-0.9459998,-0.37357304,-0.3634263,-0.03126183,0.2433118,0
-0.8161314,0.44363433,-0.95652276,-0.1876182,-0.37124887,-0.46182522,-0.31524682,1
-0.64564,0.61313504,-0.9481724,-0.3649899,-0.17961764,-0.39333373,-0.27504206,1
-0.09480715,0.5316255,-0.9685219,-0.73686796,-0.424488,-0.58444136,-0.37924823,0
-0.7365439,0.32692033,-0.961311,-0.31312987,-0.3759426,-0.3950308,-0.14744213,1
-0.8009829,0.6631721,-0.9413605,-0.27004978,-0.09219095,-0.50280535,0.10511662,1
-0.04609555,0.36190316,-0.9829197,-0.61959696,-0.57574975,-0.57883984,-0.1449176,0
-0.7476471,0.26523978,-0.97023743,-0.40119094,-0.29816258,-0.31668502,-0.11930784,0
-0.71528,0.415611,-0.96229357,-0.46647787,-0.09891038,-0.44016328,0.19017705,0
-0.37088686,0.2917983,-0.9807935,-0.75862074,-0.20914644,-0.4147424,-0.24958873,0
0.55193615,0.29405212,-0.98324263,0.14706188,-0.281808,-0.6739528,0.28966966,0
-0.58035946,0.3532385,-0.9682688,-0.6268182,-0.082293734,-0.34008384,0.03424442,0
-0.69675636,0.44607115,-0.95794857,-0.45208794,-0.10974847,-0.35892087,0.23959747,1
-0.6564031,0.53076243,-0.9537351,-0.5249604,-0.016894534,-0.44567323,0.26211733,1
-0.730641,0.4818254,-0.94511914,-0.38699257,-0.18222012,-0.22727041,0.45526224,0
-0.7839939,0.35462946,-0.9633091,-0.24194974,-0.4158069,-0.43611336,-0.40758988,1
-0.7649716,0.3819173,-0.9631909,-0.28885052,-0.32496688,-0.4978098,-0.3442929,1
-0.7432579,0.5356726,-0.9521463,-0.37740958,-0.11354067,-0.4460953,-0.028978273,1
-0.5541444,0.8241366,-0.93575263,-0.5511445,0.10509539,-0.49371994,-0.2640822,1
-0.7692498,0.46155253,-0.9566283,-0.3132329,-0.23424713,-0.4381227,0.02892071,1
0.8528843,0.72463644,-0.9345039,0.089559495,-0.57747257,-0.6249658,0.46274936,0
-0.79369074,0.45141774,-0.9552824,-0.33080202,-0.20321208,-0.39873478,0.057563975,1
-0.4863395,0.567861,-0.957269,-0.55674255,-0.08267091,-0.49036413,-0.33729059,1
-0.75092465,0.32527667,-0.9651637,-0.35987118,-0.2850122,-0.40056768,-0.18852806,0
-0.43025017,0.6817952,-0.9475661,-0.66216433,-0.008586243,-0.4232549,-0.4011014,1
-0.079073995,0.8176731,-0.94140327,-0.42104873,-0.799923,-0.3770067,-0.23292953,0
-0.4946221,0.5778412,-0.95494753,-0.6805929,0.014810681,-0.41125703,-0.10499822,1
-0.856218,0.5565282,-0.94733125,-0.21070164,-0.210768,-0.50060415,0.0907858,1
-0.7650428,0.5038234,-0.95113087,-0.36260927,-0.14510293,-0.39007938,0.08419722,0
-0.93871504,0.6063146,-0.9388607,-0.08741546,-0.26644123,-0.4738498,0.2044068,1
-0.77797735,0.5838126,-0.9494725,-0.18750735,-0.26250014,-0.58313835,-0.48085356,1
-0.65212196,0.313865,-0.96988183,-0.5530062,-0.10542047,-0.40236557,-0.04681182,0
-0.7522726,0.58037025,-0.9500387,-0.29826325,-0.14646408,-0.5605131,-0.20049591,1
-0.87631035,0.45188525,-0.9492193,-0.06326583,-0.49930876,-0.35529703,-0.2732464,0
-0.018274248,0.23184738,-0.97747326,0.021067798,0.43806577,-0.19353026,-0.45813572,0
-0.845043,0.39420834,-0.9586141,-0.14004163,-0.47641867,-0.48142338,-0.4233387,1
-0.3708886,0.42370927,-0.9710622,-0.6960954,-0.18650047,-0.4549179,-0.3261085,0
-0.70592463,0.67460066,-0.94022346,-0.2582766,-0.21718791,-0.35656765,0.06745511,1
-0.91185075,0.5166441,-0.9467904,-0.043862373,-0.4320094,-0.45942593,-0.24232483,1
-0.74695796,0.35508472,-0.9652771,-0.33051306,-0.31512573,-0.47981584,-0.24640803,1
-0.67838526,0.20482978,-0.97697526,-0.46660173,-0.31604308,-0.37716085,-0.31975558,0
-0.44044942,0.41364577,-0.9685666,-0.68366635,-0.23787884,-0.4022625,-0.28645393,0
-0.77464753,0.45544395,-0.95806336,-0.27033275,-0.292725,-0.5322212,-0.16339377,1
-0.4120372,0.5392768,-0.9577516,-0.6068315,-0.17563964,-0.38960537,-0.17002842,0
-0.4918692,0.45838538,-0.9672987,-0.6537961,-0.072273135,-0.57391644,-0.13723436,0
-0.9036814,0.50574803,-0.9487661,-0.1090107,-0.34604627,-0.4803204,-0.094071716,1
-0.03275317,0.61292267,-0.9594728,-0.72403777,-0.50240743,-0.404992,-0.14975244,0
-0.069561064,0.57528245,-0.96143025,-0.5969956,-0.49752963,-0.5205158,-0.12845825,0
-0.16628215,0.9462311,-0.93588865,-0.49456978,-0.10588685,-0.473372,-0.5495758,1
-0.78359574,0.32984492,-0.9637522,-0.2918219,-0.37078074,-0.34651652,-0.24372551,1
-0.68749946,0.4094477,-0.9633296,-0.45918107,-0.14363581,-0.44045165,-0.116524994,0
-0.6876303,0.69725657,-0.94371766,-0.36057082,-0.017252728,-0.56575435,-0.19797206,1
0.047871828,0.59072983,-0.96666366,-0.6449057,-0.66776025,-0.56078887,-0.06324063,0
-0.010796607,0.48297554,-0.9680577,-0.6048921,-0.5939851,-0.6070669,-0.038518526,0
-0.6707619,0.32082224,-0.97037053,-0.49282777,-0.17479156,-0.41634834,-0.061743796,1
-0.7071374,0.35814178,-0.96540475,-0.41418535,-0.22683911,-0.4158558,-0.12975992,0
-0.42815417,0.3910016,-0.97032297,-0.67115897,-0.29312503,-0.39020234,-0.36349672,0
-0.7995596,0.46662205,-0.9537803,-0.40076292,-0.079706624,-0.35116404,0.35519016,0
0.6594746,0.41587466,-0.9738008,-0.076723725,-0.5727563,-0.64164585,0.43277633,0
-0.80984175,0.6062221,-0.94507,-0.21650465,-0.24258633,-0.47279522,-0.22342426,1
-0.2553415,0.6056229,-0.95529884,-0.70895255,-0.28177887,-0.26113784,-0.37237668,0
-0.68844485,0.20234883,-0.9765529,-0.4497123,-0.34040987,-0.32576048,-0.33509958,0
-0.7445303,0.6480689,-0.94547325,-0.24092038,-0.16014633,-0.5450007,-0.32362574,1
-0.8810748,0.4250545,-0.9537875,-0.09792498,-0.46159762,-0.44204628,-0.33944595,1
-0.6291073,0.6688422,-0.9469718,-0.39261276,-0.05999182,-0.52924514,-0.3668119,1
-0.70659554,0.49816594,-0.95372206,-0.48558292,-0.05586548,-0.3476445,0.29132438,0
-0.750553,0.5236234,-0.9523828,-0.39105976,-0.062949,-0.44016093,0.23423144,0
-0.5980223,0.64578754,-0.94677615,-0.3965922,-0.22043894,-0.47864032,-0.25040078,1
-0.2173641,0.64316756,-0.9585314,-0.46392798,-0.5470611,-0.50485086,-0.47708318,0
-0.6660642,0.29403764,-0.97249466,-0.54264903,-0.11488582,-0.40293357,0.22804782,0
-0.73547983,0.657833,-0.94547683,-0.30691087,-0.10840228,-0.58558446,-0.0807333,1
-0.5285297,0.57208264,-0.95475644,-0.52815723,-0.12500134,-0.4387495,-0.19154009,0
-0.7064071,0.2705681,-0.9725537,-0.4019913,-0.32802325,-0.41551682,-0.2942324,1
-0.60069,0.79857135,-0.9377213,-0.46786204,0.03485343,-0.5572182,-0.13069879,1
-0.8586787,0.43011573,-0.95689154,-0.15079154,-0.39081436,-0.5049246,-0.41077727,1
-0.90422094,0.65057725,-0.93915474,-0.1379815,-0.1851506,-0.5252278,0.19000775,1
-0.79642326,0.39179322,-0.9616391,-0.23696668,-0.35506526,-0.49980754,-0.38870564,1
-0.5747722,0.49716258,-0.95855147,-0.54173005,-0.15509513,-0.46056333,-0.12746868,0
0.58149946,0.9450059,-0.9151781,0.004114449,-0.36512372,-0.05628097,-0.66090024,1
-0.84869784,0.63808995,-0.94172746,-0.13105084,-0.25527665,-0.49284214,-0.095980234,1
-0.62103283,0.42558107,-0.9607068,-0.60834855,-0.0195259,-0.3368894,0.22668537,0
-0.4862618,0.47469613,-0.96557015,-0.65235007,-0.09084481,-0.5359063,-0.18417087,0
-0.76967037,0.37304437,-0.96322906,-0.29624057,-0.3110178,-0.4347287,-0.27075803,1
-0.76189214,0.26775888,-0.969995,-0.3768701,-0.31037349,-0.31961334,-0.16356255,0
-0.13751811,0.445348,-0.9653057,-0.6796886,-0.34152853,-0.24531403,-0.24047548,0
-0.70658296,0.4250723,-0.9611451,-0.38368106,-0.23431386,-0.46268085,-0.31032097,1
-0.7265702,0.24020627,-0.9699197,-0.3611586,-0.40835837,-0.34045365,-0.3978966,0
-0.82028353,0.5480764,-0.9476799,-0.32861876,-0.08610049,-0.4133564,0.31276548,0
-0.40098736,0.4360368,-0.9696322,-0.7372358,-0.1710059,-0.49448702,-0.4001078,0
-0.8432119,0.44036826,-0.956271,-0.14952843,-0.42103404,-0.47614992,-0.38181984,1
-0.5412777,0.68569225,-0.94776875,-0.48024648,-0.042963937,-0.56636035,-0.24072891,1
-0.73664993,0.3916336,-0.9596956,-0.3514185,-0.28723475,-0.4055896,-0.12200244,1
-0.025284708,0.46457925,-0.9715678,-0.55018973,-0.5920826,-0.5209154,-0.1201957,0
-0.6716848,0.3029605,-0.9715458,-0.44062716,-0.23554224,-0.425434,-0.2802685,1
-0.6411221,0.2787284,-0.9742287,-0.5613524,-0.13305168,-0.39232627,0.03924337,0
-0.1634984,0.65923715,-0.94512576,-0.37195393,-0.41870496,-0.08878219,-0.04629332,0
-0.69579947,0.3228203,-0.96911174,-0.49796247,-0.14063004,-0.4065971,0.13955185,0
-0.7675974,0.38010803,-0.9638298,-0.37625685,-0.17903012,-0.4578045,0.004050538,0
-0.7717169,0.39021882,-0.96127105,-0.33257976,-0.2449254,-0.39210212,-0.07557273,0
-0.809085,0.4376067,-0.95446086,-0.273914,-0.27552423,-0.402979,-0.167565,1
-0.7546473,0.57717955,-0.940572,-0.2676063,-0.22055985,-0.28098094,0.17945737,1
-0.67822164,0.3865975,-0.96562755,-0.52511966,-0.0756966,-0.42927346,0.18565646,0
-0.15226787,0.12876791,-0.9904888,-0.25903085,0.15164253,-0.3451806,-0.29450914,0
-0.6019588,0.6298449,-0.95044345,-0.46808818,-0.043873355,-0.55244374,-0.15477079,1
-0.74284405,0.31626457,-0.9688222,-0.37405717,-0.27669957,-0.4552565,-0.29936796,0
-0.13336974,0.48601368,-0.96654177,-0.3946064,-0.5298271,-0.5009855,-0.14471401,0
-0.77745885,0.35694048,-0.964467,-0.29543573,-0.32435405,-0.46484172,-0.311657,1
-0.71195,0.52978444,-0.9530353,-0.3241961,-0.24723187,-0.4389701,-0.33282804,1
-0.8487074,0.65920556,-0.9399799,-0.2192587,-0.15527543,-0.5001648,0.058357865,1
-0.76183665,0.49236465,-0.95327973,-0.3392564,-0.2604428,-0.41757575,-0.056238264,1
-0.56563354,0.43017167,-0.96403956,-0.6665051,0.0036940575,-0.39039296,0.038044915,0
-0.6297143,0.31605214,-0.9695864,-0.5064186,-0.21301019,-0.3680695,-0.20690235,0
-0.6940565,0.37279832,-0.9642175,-0.47350842,-0.14743935,-0.44875482,0.20423028,0
-0.7460689,0.3944374,-0.9564627,-0.3539667,-0.25127637,-0.47930673,-0.16094641,1
-0.7889166,0.3421946,-0.9618,-0.1975292,-0.49071956,-0.41473404,-0.42155507,1
-0.61573744,0.47046676,-0.9607433,-0.6629714,0.015704542,-0.4054566,0.19806072,0
-0.6197396,0.7479829,-0.9431535,-0.38350055,-0.0027386993,-0.64189255,-0.14456543,1
-0.6976311,0.6339509,-0.94773936,-0.32465065,-0.0938075,-0.55216944,-0.21921855,1
-0.13276404,0.41328534,-0.9699729,-0.47659415,-0.51252574,-0.31305048,0.12621382,0
-0.6887186,0.3294645,-0.9695815,-0.48707724,-0.1432974,-0.43774208,0.11015847,0
-0.77233636,0.32551855,-0.96205044,-0.3350041,-0.32999867,-0.29643342,-0.0036630034,0
-0.80698603,0.5265771,-0.94886845,-0.23795633,-0.275616,-0.39845383,0.07546446,1
-0.60515034,0.67381674,-0.94146836,-0.47503948,-0.07706262,-0.3403713,0.13696486,0
-0.4624511,0.43680054,-0.9681494,-0.72950166,-0.010274529,-0.4338324,-0.2705689,0
-0.8140005,0.4863171,-0.95285237,-0.22789453,-0.31132823,-0.44151312,-0.3171018,1
-0.8525056,0.5384164,-0.94804347,-0.2211953,-0.21525691,-0.4767768,0.11864282,1
-0.7829653,0.5984578,-0.94586664,-0.3059027,-0.13802154,-0.4813812,0.12092395,1
-0.7814629,0.42289785,-0.95813614,-0.37952608,-0.15579602,-0.40310624,0.25463697,0
-0.66525364,0.6708219,-0.9464497,-0.4058179,-0.022775233,-0.5665403,-0.08457691,1
-0.75795895,0.77894765,-0.9339606,-0.29552537,-0.034597382,-0.54443455,0.07124576,1
-0.8919107,0.4945602,-0.95096433,-0.11789808,-0.371567,-0.5020478,-0.31345773,1
-0.17940304,0.6929523,-0.9543009,-0.59997594,-0.60843074,-0.46947572,-0.50458825,0
-0.17239112,0.68447167,-0.9485482,-0.55668557,-0.3471427,-0.3100138,-0.6637541,0
0.62185335,0.31127027,-0.97943693,0.06916073,-0.26457137,-0.90623266,0.51518726,0
-0.65950716,0.28053018,-0.9736611,-0.5619999,-0.104229644,-0.3976579,0.16512135,0
